1653350400000,29.03000000,29.31000000,28.81000000,29.22000000,23841.12000000,1653351299999,693573.85960000,2145,11228.64000000,327016.05920000,0
1653351300000,29.22000000,29.42000000,29.15000000,29.36000000,13255.27000000,1653352199999,388218.95650000,1292,7762.35000000,227390.21380000,0
1653352200000,29.36000000,29.46000000,29.24000000,29.29000000,10916.63000000,1653353099999,320699.87370000,1169,5541.80000000,162812.64650000,0
1653353100000,29.27000000,29.33000000,29.20000000,29.23000000,7123.46000000,1653353999999,208443.31300000,789,3375.90000000,98785.04500000,0
1653354000000,29.22000000,29.40000000,29.14000000,29.32000000,11137.58000000,1653354899999,325720.83850000,1102,4758.43000000,139243.48420000,0
1653354900000,29.32000000,29.33000000,29.01000000,29.15000000,9685.29000000,1653355799999,282091.44250000,1060,4647.21000000,135331.42210000,0
1653355800000,29.17000000,29.21000000,29.07000000,29.08000000,6019.54000000,1653356699999,175432.77360000,665,2933.84000000,85490.84930000,0
1653356700000,29.07000000,29.45000000,29.06000000,29.37000000,16100.89000000,1653357599999,472265.51610000,1405,9386.03000000,275391.57070000,0
1653357600000,29.36000000,29.40000000,29.30000000,29.34000000,7568.07000000,1653358499999,222148.47340000,718,3269.39000000,95981.46690000,0
1653358500000,29.34000000,29.45000000,29.19000000,29.26000000,7938.97000000,1653359399999,232912.24920000,874,4001.49000000,117407.85990000,0
1653359400000,29.26000000,29.47000000,29.23000000,29.40000000,6846.12000000,1653360299999,200893.16050000,781,3903.59000000,114532.03720000,0
1653360300000,29.41000000,29.52000000,29.37000000,29.42000000,7381.20000000,1653361199999,217274.14070000,777,3957.88000000,116507.34710000,0
1653361200000,29.41000000,29.46000000,29.32000000,29.39000000,6682.26000000,1653362099999,196344.89810000,663,3368.76000000,98981.74520000,0
1653362100000,29.39000000,29.40000000,29.26000000,29.29000000,5534.98000000,1653362999999,162354.19070000,541,2461.78000000,72213.45520000,0
1653363000000,29.28000000,29.43000000,29.28000000,29.43000000,5560.15000000,1653363899999,163139.46260000,540,2818.89000000,82727.26590000,0
1653363900000,29.42000000,29.46000000,29.07000000,29.20000000,19667.70000000,1653364799999,574696.37170000,1469,7805.86000000,227924.08660000,0
1653364800000,29.21000000,29.21000000,29.01000000,29.12000000,8197.54000000,1653365699999,238599.63720000,867,3422.63000000,99626.77470000,0
1653365700000,29.10000000,29.29000000,29.09000000,29.24000000,10257.77000000,1653366599999,299444.02960000,963,5572.25000000,162617.93810000,0
1653366600000,29.24000000,29.43000000,29.24000000,29.42000000,7094.99000000,1653367499999,208200.69610000,757,4195.03000000,123101.34990000,0
1653367500000,29.42000000,29.49000000,29.26000000,29.30000000,12815.64000000,1653368399999,376762.76790000,1263,6816.25000000,200394.59450000,0
1653368400000,29.29000000,29.43000000,29.22000000,29.33000000,6720.50000000,1653369299999,197106.46820000,802,3445.14000000,101035.93100000,0
1653369300000,29.34000000,29.57000000,29.30000000,29.49000000,8776.75000000,1653370199999,258631.56140000,797,5365.42000000,158142.49650000,0
1653370200000,29.49000000,29.63000000,29.24000000,29.28000000,18387.43000000,1653371099999,540743.95890000,1281,7483.25000000,220253.59980000,0
1653371100000,29.27000000,29.38000000,29.24000000,29.27000000,9813.13000000,1653371999999,287720.75030000,855,5120.82000000,150145.29330000,0
1653372000000,29.27000000,29.47000000,29.26000000,29.42000000,7361.39000000,1653372899999,216441.01980000,790,3779.56000000,111114.07550000,0
1653372900000,29.43000000,29.53000000,29.43000000,29.48000000,6725.03000000,1653373799999,198311.60950000,673,3606.88000000,106351.47270000,0
1653373800000,29.47000000,29.50000000,29.16000000,29.21000000,12796.79000000,1653374699999,374898.43170000,1275,5604.20000000,164117.03380000,0
